#,Country ,Population,Yearly_Change,Density ,Land_Area(Km²),Urban_Pop %,World_Share
1,India,"1,428,627,663",0.81%,481,"2,973,190",36%,17.76%
2,China,"1,425,671,352",-0.02%,152,"9,388,211",65%,17.72%
3,United States,"339,996,563",0.50%,37,"9,147,420",83%,4.23%
4,Indonesia,"277,534,122",0.74%,153,"1,811,570",59%,3.45%
5,Pakistan,"240,485,658",1.98%,312,"770,880",35%,2.99%
6,Nigeria,"223,804,632",2.41%,246,"910,770",54%,2.78%
7,Brazil,"216,422,446",0.52%,26,"8,358,140",88%,2.69%
8,Bangladesh,"172,954,319",1.03%,"1,329","130,170",41%,2.15%
9,Russia,"144,444,359",-0.19%,9,"16,376,870",75%,1.80%
10,Mexico,"128,455,567",0.75%,66,"1,943,950",88%,1.60%
11,Ethiopia,"126,527,060",2.55%,127,"1,000,000",22%,1.57%
12,Japan,"123,294,513",-0.53%,338,"364,555",94%,1.53%
13,Philippines,"117,337,368",1.54%,394,"298,170",47%,1.46%
14,Egypt,"112,716,598",1.56%,113,"995,450",41%,1.40%
15,DR Congo,"102,262,808",3.29%,45,"2,267,050",46%,1.27%
16,Vietnam,"98,858,950",0.68%,319,"310,070",40%,1.23%
17,Iran,"89,172,767",0.70%,55,"1,628,550",74%,1.11%
18,Turkey,"85,816,199",0.56%,112,"769,630",77%,1.07%
19,Germany,"83,294,633",-0.09%,239,"348,560",77%,1.04%
20,Thailand,"71,801,279",0.15%,141,"510,890",52%,0.89%
21,United Kingdom,"67,736,802",0.34%,280,"241,930",85%,0.84%
22,Tanzania,"67,438,106",2.96%,76,"885,800",38%,0.84%
23,France,"64,756,584",0.20%,118,"547,557",84%,0.80%
24,South Africa,"60,414,495",0.87%,50,"1,213,090",69%,0.75%
25,Italy,"58,870,762",-0.28%,200,"294,140",72%,0.73%
26,Kenya,"55,100,586",1.99%,97,"569,140",31%,0.68%
27,Myanmar,"54,577,997",0.74%,84,"653,290",33%,0.68%
28,Colombia,"52,085,168",0.41%,47,"1,109,500",81%,0.65%
29,South Korea,"51,784,059",-0.06%,533,"97,230",82%,0.64%
30,Uganda,"48,582,334",2.82%,243,"199,810",29%,0.60%
31,Sudan,"48,109,006",2.63%,27,"1,765,048",35%,0.60%
32,Spain,"47,519,628",-0.08%,95,"498,800",80%,0.59%
33,Argentina,"45,773,884",0.58%,17,"2,736,690",94%,0.57%
34,Algeria,"45,606,480",1.57%,19,"2,381,740",75%,0.57%
35,Iraq,"45,504,560",2.27%,105,"434,320",71%,0.57%
36,Afghanistan,"42,239,854",2.70%,65,"652,860",26%,0.53%
37,Poland,"41,026,067",2.93%,134,"306,230",55%,0.51%
38,Canada,"38,781,291",0.85%,4,"9,093,510",81%,0.48%
39,Morocco,"37,840,044",1.02%,85,"446,300",66%,0.47%
40,Saudi Arabia,"36,947,025",1.48%,17,"2,149,690",83%,0.46%
41,Ukraine,"36,744,634",-7.45%,63,"579,320",82%,0.46%
42,Angola,"36,684,202",3.08%,29,"1,246,700",68%,0.46%
43,Uzbekistan,"35,163,944",1.55%,83,"425,400",49%,0.44%
44,Yemen,"34,449,825",2.24%,65,"527,970",37%,0.43%
45,Peru,"34,352,719",0.89%,27,"1,280,000",79%,0.43%
46,Malaysia,"34,308,525",1.09%,104,"328,550",78%,0.43%
47,Ghana,"34,121,985",1.93%,150,"227,540",57%,0.42%
48,Mozambique,"33,897,354",2.81%,43,"786,380",40%,0.42%
49,Nepal,"30,896,590",1.14%,216,"143,350",22%,0.38%
50,Madagascar,"30,325,732",2.41%,52,"581,795",40%,0.38%
51,Côte d'Ivoire,"28,873,034",2.53%,91,"318,000",52%,0.36%
52,Venezuela,"28,838,499",1.90%,33,"882,050",N.A.,0.36%
53,Cameroon,"28,647,293",2.63%,61,"472,710",58%,0.36%
54,Niger,"27,202,843",3.80%,21,"1,266,700",17%,0.34%
55,Australia,"26,439,111",1.00%,3,"7,682,300",86%,0.33%
56,North Korea,"26,160,821",0.35%,217,"120,410",63%,0.33%
57,Taiwan,"23,923,276",0.13%,676,"35,410",80%,0.30%
58,Mali,"23,293,698",3.10%,19,"1,220,190",44%,0.29%
59,Burkina Faso,"23,251,485",2.55%,85,"273,600",32%,0.29%
60,Syria,"23,227,014",4.98%,126,"183,630",53%,0.29%
61,Sri Lanka,"21,893,579",0.28%,349,"62,710",19%,0.27%
62,Malawi,"20,931,751",2.58%,222,"94,280",19%,0.26%
63,Zambia,"20,569,737",2.76%,28,"743,390",46%,0.26%
64,Romania,"19,892,812",1.19%,86,"230,170",53%,0.25%
65,Chile,"19,629,590",0.13%,26,"743,532",85%,0.24%
66,Kazakhstan,"19,606,633",1.08%,7,"2,699,700",57%,0.24%
67,Chad,"18,278,568",3.13%,15,"1,259,200",24%,0.23%
68,Ecuador,"18,190,484",1.05%,73,"248,360",64%,0.23%
69,Somalia,"18,143,378",3.10%,29,"627,340",46%,0.23%
70,Guatemala,"18,092,026",1.39%,169,"107,160",55%,0.22%
71,Senegal,"17,763,163",2.58%,92,"192,530",52%,0.22%
72,Netherlands,"17,618,299",0.31%,522,"33,720",92%,0.22%
73,Cambodia,"16,944,826",1.06%,96,"176,520",26%,0.21%
74,Zimbabwe,"16,665,409",2.11%,43,"386,850",37%,0.21%
75,Guinea,"14,190,612",2.39%,58,"245,720",40%,0.18%
76,Rwanda,"14,094,683",2.31%,571,"24,670",18%,0.18%
77,Benin,"13,712,828",2.70%,122,"112,760",48%,0.17%
78,Burundi,"13,238,559",2.71%,516,"25,680",15%,0.16%
79,Tunisia,"12,458,223",0.83%,80,"155,360",69%,0.15%
80,Bolivia,"12,388,571",1.35%,11,"1,083,300",69%,0.15%
81,Haiti,"11,724,763",1.21%,425,"27,560",60%,0.15%
82,Belgium,"11,686,140",0.26%,386,"30,280",99%,0.15%
83,Jordan,"11,337,052",0.45%,128,"88,780",85%,0.14%
84,Dominican Republic,"11,332,972",0.93%,235,"48,320",85%,0.14%
85,Cuba,"11,194,449",-0.16%,105,"106,440",80%,0.14%
86,South Sudan,"11,088,796",1.61%,18,"610,952",28%,0.14%
87,Sweden,"10,612,086",0.59%,26,"410,340",86%,0.13%
88,Honduras,"10,593,798",1.54%,95,"111,890",58%,0.13%
89,Czech Republic (Czechia),"10,495,295",0.01%,136,"77,240",75%,0.13%
90,Azerbaijan,"10,412,651",0.53%,126,"82,658",57%,0.13%
91,Greece,"10,341,277",-0.42%,80,"128,900",86%,0.13%
92,Papua New Guinea,"10,329,931",1.85%,23,"452,860",12%,0.13%
93,Portugal,"10,247,605",-0.23%,112,"91,590",67%,0.13%
94,Hungary,"10,156,239",1.90%,112,"90,530",68%,0.13%
95,Tajikistan,"10,143,543",1.92%,72,"139,960",28%,0.13%
96,United Arab Emirates,"9,516,871",0.80%,114,"83,600",94%,0.12%
97,Belarus,"9,498,238",-0.39%,47,"202,910",80%,0.12%
98,Israel,"9,174,520",1.51%,424,"21,640",92%,0.11%
99,Togo,"9,053,799",2.32%,166,"54,390",44%,0.11%
100,Austria,"8,958,960",0.22%,109,"82,409",59%,0.11%
101,Switzerland,"8,796,669",0.64%,223,"39,516",75%,0.11%
102,Sierra Leone,"8,791,092",2.15%,122,"72,180",43%,0.11%
103,Laos,"7,633,779",1.39%,33,"230,800",37%,0.09%
104,Hong Kong,"7,491,609",0.04%,"7,135","1,050",N.A.,0.09%
105,Serbia,"7,149,077",-1.00%,82,"87,460",69%,0.09%
106,Nicaragua,"7,046,310",1.41%,59,"120,340",56%,0.09%
107,Libya,"6,888,388",1.12%,4,"1,759,540",82%,0.09%
108,Paraguay,"6,861,524",1.19%,17,"397,300",67%,0.09%
109,Kyrgyzstan,"6,735,347",1.58%,35,"191,800",37%,0.08%
110,Bulgaria,"6,687,717",-1.39%,62,"108,560",78%,0.08%
111,Turkmenistan,"6,516,100",1.33%,14,"469,930",52%,0.08%
112,El Salvador,"6,364,943",0.45%,307,"20,720",78%,0.08%
113,Congo,"6,106,869",2.29%,18,"341,500",70%,0.08%
114,Singapore,"6,014,723",0.65%,"8,592",700,N.A.,0.07%
115,Denmark,"5,910,913",0.49%,139,"42,430",88%,0.07%
116,Slovakia,"5,795,199",2.69%,121,"48,088",51%,0.07%
117,Central African Republic,"5,742,315",2.92%,9,"622,980",40%,0.07%
118,Finland,"5,545,475",0.09%,18,"303,890",87%,0.07%
119,Norway,"5,474,360",0.74%,15,"365,268",86%,0.07%
120,Liberia,"5,418,377",2.18%,56,"96,320",54%,0.07%
121,State of Palestine,"5,371,230",2.31%,892,"6,020",83%,0.07%
122,Lebanon,"5,353,930",-2.47%,523,"10,230",97%,0.07%
123,New Zealand,"5,228,100",0.83%,20,"263,310",82%,0.06%
124,Costa Rica,"5,212,173",0.60%,102,"51,060",82%,0.06%
125,Ireland,"5,056,935",0.67%,73,"68,890",64%,0.06%
126,Mauritania,"4,862,989",2.68%,5,"1,030,700",61%,0.06%
127,Oman,"4,644,384",1.49%,15,"309,500",N.A.,0.06%
128,Panama,"4,468,087",1.35%,60,"74,340",70%,0.06%
129,Kuwait,"4,310,108",0.97%,242,"17,820",N.A.,0.05%
130,Croatia,"4,008,617",-0.54%,72,"55,960",59%,0.05%
131,Eritrea,"3,748,901",1.76%,37,"101,000",67%,0.05%
132,Georgia,"3,728,282",-0.43%,54,"69,490",63%,0.05%
133,Mongolia,"3,447,157",1.44%,2,"1,553,560",67%,0.04%
134,Moldova,"3,435,931",4.98%,105,"32,850",50%,0.04%
135,Uruguay,"3,423,108",0.01%,20,"175,020",99%,0.04%
136,Puerto Rico,"3,260,314",0.24%,368,"8,870",N.A.,0.04%
137,Bosnia and Herzegovina,"3,210,847",-0.70%,63,"51,000",54%,0.04%
138,Albania,"2,832,439",-0.35%,103,"27,400",67%,0.04%
139,Jamaica,"2,825,544",-0.06%,261,"10,830",59%,0.04%
140,Armenia,"2,777,970",-0.09%,98,"28,470",67%,0.03%
141,Gambia,"2,773,168",2.48%,274,"10,120",58%,0.03%
142,Lithuania,"2,718,352",-1.15%,43,"62,674",71%,0.03%
143,Qatar,"2,716,391",0.79%,234,"11,610",N.A.,0.03%
144,Botswana,"2,675,352",1.71%,5,"566,730",69%,0.03%
145,Namibia,"2,604,172",1.45%,3,"823,290",60%,0.03%
146,Gabon,"2,436,566",1.99%,9,"257,670",85%,0.03%
147,Lesotho,"2,330,318",1.06%,77,"30,360",31%,0.03%
148,Guinea-Bissau,"2,150,842",2.15%,76,"28,120",45%,0.03%
149,Slovenia,"2,119,675",-0.01%,105,"20,140",55%,0.03%
150,North Macedonia,"2,085,679",-0.38%,83,"25,220",60%,0.03%
151,Latvia,"1,830,211",-1.10%,29,"62,200",69%,0.02%
152,Equatorial Guinea,"1,714,671",2.37%,61,"28,050",67%,0.02%
153,Trinidad and Tobago,"1,534,937",0.25%,299,"5,130",48%,0.02%
154,Bahrain,"1,485,509",0.90%,"1,955",760,N.A.,0.02%
155,Timor-Leste,"1,360,596",1.44%,91,"14,870",35%,0.02%
156,Estonia,"1,322,765",-0.25%,31,"42,390",68%,0.02%
157,Mauritius,"1,300,557",0.08%,641,"2,030",40%,0.02%
158,Cyprus,"1,260,138",0.69%,136,"9,240",65%,0.02%
159,Eswatini,"1,210,822",0.76%,70,"17,200",31%,0.02%
160,Djibouti,"1,136,455",1.39%,49,"23,180",72%,0.01%
161,Réunion,"981,796",0.80%,393,"2,500",93%,0.01%
162,Fiji,"936,375",0.71%,51,"18,270",59%,0.01%
163,Comoros,"852,075",1.83%,458,"1,861",33%,0.01%
164,Guyana,"813,834",0.63%,4,"196,850",27%,0.01%
165,Bhutan,"787,424",0.64%,21,"38,117",49%,0.01%
166,Solomon Islands,"740,424",2.23%,26,"27,990",24%,0.01%
167,Macao,"704,149",1.29%,"23,472",30,97%,0.01%
168,Luxembourg,"654,768",1.11%,253,"2,590",88%,0.01%
169,Montenegro,"626,485",-0.10%,47,"13,450",69%,0.01%
170,Suriname,"623,236",0.84%,4,"156,000",63%,0.01%
171,Cabo Verde,"598,682",0.93%,149,"4,030",67%,0.01%
172,Western Sahara,"587,259",1.96%,2,"266,000",95%,0.01%
173,Micronesia,"544,321",0.98%,778,700,71%,0.01%
174,Malta,"535,064",0.33%,"1,672",320,78%,0.01%
175,Maldives,"521,021",-0.53%,"1,737",300,39%,0.01%
176,Brunei ,"452,524",0.78%,86,"5,270",80%,0.01%
177,Bahamas,"412,623",0.64%,41,"10,010",85%,0.01%
178,Belize,"410,825",1.37%,18,"22,810",48%,0.01%
179,Guadeloupe,"395,839",0.02%,234,"1,690",N.A.,0.00%
180,Iceland,"375,318",0.65%,4,"100,250",88%,0.00%
181,Martinique,"366,981",-0.14%,346,"1,060",94%,0.00%
182,Mayotte,"335,995",3.03%,896,375,40%,0.00%
183,Vanuatu,"334,506",2.38%,27,"12,190",24%,0.00%
184,French Guiana,"312,155",2.49%,4,"82,200",90%,0.00%
185,French Polynesia,"308,872",0.85%,84,"3,660",59%,0.00%
186,New Caledonia,"292,991",1.05%,16,"18,280",74%,0.00%
187,Barbados,"281,995",0.13%,656,430,32%,0.00%
188,Sao Tome & Principe,"231,856",1.97%,242,960,77%,0.00%
189,Samoa,"225,681",1.48%,80,"2,830",16%,0.00%
190,Curaçao,"192,077",0.48%,433,444,77%,0.00%
191,Saint Lucia,"180,251",0.22%,295,610,19%,0.00%
192,Guam,"172,952",0.69%,320,540,95%,0.00%
193,Kiribati,"133,515",1.74%,165,810,56%,0.00%
194,Grenada,"126,183",0.59%,371,340,32%,0.00%
195,Tonga,"107,773",0.86%,150,720,24%,0.00%
196,Seychelles,"107,660",0.51%,234,460,53%,0.00%
197,Aruba,"106,277",-0.16%,590,180,45%,0.00%
198,St. Vincent & Grenadines,"103,698",-0.24%,266,390,58%,0.00%
199,U.S. Virgin Islands,"98,750",-0.72%,282,350,N.A.,0.00%
200,Antigua and Barbuda,"94,298",0.57%,214,440,28%,0.00%
201,Isle of Man,"84,710",0.23%,149,570,55%,0.00%
202,Andorra,"80,088",0.33%,170,470,85%,0.00%
203,Dominica,"73,040",0.42%,97,750,75%,0.00%
204,Cayman Islands,"69,310",0.88%,289,240,95%,0.00%
205,Bermuda,"64,069",-0.18%,"1,281",50,94%,0.00%
206,Greenland,"56,643",0.31%,0,"410,450",89%,0.00%
207,Faeroe Islands,"53,270",0.34%,38,"1,396",41%,0.00%
208,Northern Mariana Islands,"49,796",0.49%,108,460,N.A.,0.00%
209,Saint Kitts & Nevis,"47,755",0.21%,184,260,38%,0.00%
210,Turks and Caicos,"46,062",0.79%,48,950,79%,0.00%
211,Sint Maarten,"44,222",0.11%,"1,301",34,97%,0.00%
212,American Samoa,"43,914",-0.81%,220,200,N.A.,0.00%
213,Marshall Islands,"41,996",1.03%,233,180,N.A.,0.00%
214,Liechtenstein,"39,584",0.65%,247,160,15%,0.00%
215,Monaco,"36,297",-0.47%,"24,360",1,N.A.,0.00%
216,San Marino,"33,642",-0.05%,561,60,99%,0.00%
217,Gibraltar,"32,688",0.12%,"3,269",10,N.A.,0.00%
218,Saint Martin,"32,077",0.90%,605,53,0%,0.00%
219,British Virgin Islands,"31,538",0.74%,210,150,53%,0.00%
220,Caribbean Netherlands,"27,148",0.45%,83,328,74%,0.00%
221,Palau,"18,058",0.02%,39,460,N.A.,0.00%
222,Cook Islands,"17,044",0.19%,71,240,79%,0.00%
223,Anguilla,"15,899",0.26%,177,90,98%,0.00%
224,Nauru,"12,780",0.88%,639,20,88%,0.00%
225,Wallis & Futuna,"11,502",-0.60%,82,140,0%,0.00%
226,Tuvalu,"11,396",0.74%,380,30,69%,0.00%
227,Saint Barthelemy,"10,994",0.25%,524,21,0%,0.00%
228,Saint Pierre & Miquelon,"5,840",-0.38%,25,230,N.A.,0.00%
229,Saint Helena,"5,314",-1.12%,14,390,32%,0.00%
230,Montserrat,"4,386",-0.09%,44,100,11%,0.00%
231,Falkland Islands,"3,791",0.29%,0,"12,170",62%,0.00%
232,Niue,"1,935",0.05%,7,260,41%,0.00%
233,Tokelau,"1,893",1.18%,189,10,0%,0.00%
234,Holy See,518,1.57%,"1,295",0,N.A.,0.00%
,,,,,,,
,,,,,,,
,,,,,,,